203	116	136	127	190	167	
657	717	386	535	564	537	
517	838	364	597	634	590	
0	0	0	0	0	0	
940	1291	692	1014	1014	1195	
950	1161	775	965	874	784	
1913	2016	1313	1809	1601	1597	
217	255	202	375	348	240	
3430	4007	2473	2463	2562	2365	
496	549	319	420	385	299	
5410	5803	3200	3864	4151	3755	
365	276	275	286	319	298	
382	424	164	293	284	286	
672	481	387	512	554	426	
817	718	557	780	816	655	
2731	3271	1706	3508	2590	2834	
40	84	59	148	58	108	
559	530	399	550	544	621	
299	252	231	300	280	243	
28	16	45	40	30	70	
36	57	23	40	49	43	
71	72	46	81	109	57	
198	311	166	374	453	218	
99	135	122	179	186	158	
990	1073	815	1010	1384	1248	
373	438	308	422	453	416	
323	376	211	595	546	420	
25	54	38	18	59	49	
166	147	147	212	284	178	
107	89	92	36	27	43	
1116	1236	768	946	955	765	
277	284	146	291	219	160	
71	54	28	53	82	48	
641	603	488	332	397	301	
1433	1681	915	842	726	842	
737	782	672	1058	1110	880	
4982	5367	4007	6475	6243	6050	
594	438	342	429	619	460	
1290	1439	1082	1210	1473	1375	
2449	2534	1600	1841	1559	1551	
112	82	64	58	153	100	
5742	5631	4032	4650	4592	5049	
480	665	470	960	872	823	
241	328	169	189	232	188	
329	230	170	97	106	134	
101	58	32	77	30	23	
890	1074	781	997	958	846	
2477	1979	1581	1786	2025	1858	
78	119	75	108	76	88	
671	546	472	543	526	423	
8572	8175	6001	7095	7267	6254	
489	327	281	305	338	244	
440	470	358	215	267	329	
158	204	125	237	177	120	
196	188	129	106	142	146	
887	866	527	604	535	564	
977	1090	670	886	710	720	
2802	2839	2018	2621	2578	2444	
161	163	100	226	260	248	
213	168	138	208	187	188	
200	112	127	148	109	115	
91	47	21	81	44	73	
506	419	300	428	525	411	
4074	3845	2882	3623	3867	3576	
36	39	26	68	27	71	
1230	1037	859	2533	2547	2216	
58	120	100	284	247	254	
513	679	422	1754	1967	1510	
19	0	7	36	16	21	
12	10	1	8	8	4	
397	391	318	413	339	434	
258	301	195	517	419	394	
3283	3258	2443	2393	2586	2750	
1663	1468	1023	1785	1923	1860	
23	18	12	3	0	12	
33	14	4	11	21	13	
375	383	349	452	324	387	
226	130	141	196	168	168	
70	122	70	45	87	68	
553	417	335	366	430	369	
2537	2726	1786	2379	2269	2302	
68	87	47	43	72	90	
213	143	198	175	198	229	
178	194	169	85	107	113	
79	110	53	64	118	64	
46	40	42	26	55	38	
1142	1625	998	1926	1738	1918	
366	354	294	263	285	239	
121	58	91	59	37	70	
23	0	0	8	5	22	
2	0	3	0	0	0	
28	24	9	14	6	13	
217	254	133	184	222	144	
248	123	124	125	99	132	
0	0	4	0	4	0	
0	0	0	0	0	5	
0	0	0	0	0	0	
153	152	74	98	138	128	
3664	3951	2575	2912	3151	2806	
13078	12759	8684	6932	6777	5684	
1911	2428	1316	1891	1651	1391	
1871	1190	1054	998	938	899	
118	79	76	64	88	119	
35	35	40	18	13	27	
18362	19728	12387	17437	15154	16567	
0	0	0	0	7	0	
1	0	4	0	0	0	
25	50	22	19	13	26	
38	35	25	44	31	21	
5	5	7	2	3	0	
7	0	4	0	0	0	
16	10	6	13	23	2	
34	18	14	28	9	12	
79	91	70	70	44	62	
26	37	40	79	48	18	
2113	2144	1740	2231	2087	2102	
0	0	0	0	0	0	
57	81	60	65	53	30	
512	366	459	383	488	523	
27	18	29	21	18	46	
182	171	105	139	118	81	
489	368	242	263	233	253	
10	10	11	10	36	16	
41	43	31	40	51	43	
129	64	81	107	106	75	
1405	1326	899	907	826	1027	
293	346	183	210	183	200	
33	72	34	41	57	19	
187	272	175	265	162	176	
125	227	187	120	127	194	
404	382	351	319	276	307	
383	422	270	279	402	258	
585	443	368	309	370	267	
93	99	72	53	88	86	
8758	11207	7544	10366	9980	8411	
768	743	436	563	527	599	
162	132	100	175	218	158	
474	736	429	801	749	947	
2641	2465	1664	1858	1945	1736	
3489	3326	2344	2253	2514	2370	
95	104	34	56	40	36	
14648	15251	10936	13107	14509	11797	
1966	1844	1398	2343	2311	1916	
2287	2433	1635	2610	2199	2548	
425	481	350	336	377	291	
87	36	32	20	11	24	
101	133	56	120	85	100	
2892	3298	2366	3228	3158	3037	
12529	8842	7559	9472	9740	8294	
981	923	539	602	638	518	
5957	5956	3760	4285	3991	4464	
2081	2160	1464	2121	1783	1720	
1447	1839	1012	1196	1369	1121	
890	1037	612	733	796	743	
325	312	232	292	305	269	
424	545	367	311	327	286	
407	344	285	348	327	377	
591	675	463	739	776	693	
537	487	402	540	456	489	
4459	4403	3329	6626	5815	6420	
339	268	278	389	391	348	
384	306	270	368	482	407	
161	179	116	170	258	266	
361	447	269	382	439	420	
900	829	450	798	773	626	
67	88	92	90	101	123	
60	30	45	41	44	71	
948	754	590	766	697	746	
230	251	167	169	160	175	
1549	1549	1044	1400	1469	1375	
1242	1185	997	816	792	711	
2946	2864	1872	1477	1551	1561	
1231	1111	893	1076	930	915	
0	0	0	0	0	0	
430	422	283	239	207	281	
61	117	98	47	50	45	
260	289	172	219	282	263	
176	259	169	162	218	248	
512	521	383	467	417	334	
868	543	515	467	500	519	
110	49	88	60	24	29	
6922	6933	4318	3574	3664	3542	
463	496	316	325	405	342	
588	379	338	357	324	295	
1344	1273	819	693	956	912	
1434	907	859	620	917	800	
60	69	47	53	79	41	
926	1422	908	1729	1702	1608	
319	278	197	347	375	424	
620	626	478	357	406	378	
610	631	358	413	435	342	
1055	1097	755	1029	1105	881	
891	1069	643	1052	895	778	
1135	1279	780	1085	1158	1342	
411	296	266	402	297	408	
178	197	159	351	198	246	
364	393	354	620	712	674	
365	394	246	308	490	458	
199	150	108	165	189	172	
443	634	356	350	249	294	
52	41	50	11	57	37	
15	10	3	3	0	0	
1604	1396	898	913	774	595	
825	735	565	479	560	322	
391	323	220	171	270	143	
33	32	8	24	33	0	
356	417	274	351	349	325	
22	0	0	11	0	9	
7	4	0	12	14	21	
25	53	25	30	17	65	
254	262	173	212	278	260	
776	691	498	847	1136	923	
4	0	2	0	7	0	
8	10	1	5	29	6	
33	58	19	35	25	42	
362	327	300	451	361	467	
1173	1086	801	1252	1289	1073	
177	225	196	169	145	159	
258	269	135	248	198	201	
1228	1502	1099	1152	1002	1050	
1115	1050	756	853	972	826	
27	45	52	49	17	29	
233	192	182	226	241	186	
312	428	163	307	375	254	
254	245	142	221	150	247	
50	65	55	27	43	11	
146	138	83	69	97	70	
176	123	96	263	204	183	
391	568	300	389	442	390	
154	87	53	133	94	144	
4	0	5	0	16	2	
94	132	48	142	100	59	
235	341	235	346	244	288	
32	15	4	0	0	0	
71	58	17	77	45	41	
4	4	13	7	0	0	
1002	1161	866	918	1036	888	
13	18	30	22	29	0	
3273	3717	2410	4774	4261	3908	
1443	1749	1023	1397	1254	1407	
42890	38250	27429	31383	34368	33435	
230	397	200	283	311	282	
129	73	85	89	79	100	
2100	2057	1403	1643	1730	1488	
2675	2773	2051	2511	2601	2230	
721	658	507	410	585	433	
28943	29474	19951	22689	23187	20815	
919	1098	785	1010	1002	756	
1716	2138	1348	1730	1656	1461	
132	146	110	105	65	129	
123	146	73	92	69	74	
186	158	70	158	79	83	
55	62	44	33	43	33	
800	735	555	434	466	413	
1722	2063	1123	1181	1207	1293	
1065	1221	918	869	865	1023	
1800	2659	1853	1911	1800	1666	
4233	4983	3670	2048	2086	2425	
1639	2094	1500	1200	1315	1207	
519	650	521	462	443	577	
138	80	103	151	109	109	
289	331	195	278	255	204	
4518	5068	3293	3470	3302	3229	
19037	17994	11937	14020	13646	12658	
10888	8264	6054	6948	6763	6882	
2852	3289	2113	2813	2557	2374	
440	387	320	292	371	390	
39476	44277	29585	31196	31284	29085	
3675	4126	3058	2370	2476	2301	
111	154	85	92	78	82	
177	226	146	103	99	166	
10346	10685	6903	5279	4806	5388	
3340	2984	2057	1783	1876	1931	
13885	10509	8433	11035	11339	9980	
4016	4387	3122	2616	2499	2419	
3	12	0	0	0	0	
1434	1578	945	1257	1122	1156	
5	6	4	0	7	0	
337	390	255	325	339	206	
248	269	172	212	160	255	
114	127	62	83	100	81	
918	837	524	618	510	651	
226	150	81	131	126	158	
1096	1005	865	727	792	796	
42	59	13	23	25	15	
2751	2602	1767	1215	1508	1384	
790	834	594	1033	1119	870	
2967	3745	2405	2997	2880	2860	
515	715	555	673	840	845	
106	154	103	142	216	175	
1780	1609	1493	1736	1976	1982	
410	381	241	302	296	262	
527	660	434	572	492	458	
73	77	65	97	72	105	
182	156	205	109	94	84	
7	27	18	5	6	6	
24	11	12	2	0	6	
41	61	17	36	16	37	
239	179	156	139	151	152	
255	262	156	262	195	272	
5937	6065	4536	3578	3708	3167	
1366	1179	939	714	788	674	
159	191	138	187	154	118	
738	956	543	787	621	620	
13	3	24	20	25	48	
18	36	45	40	29	49	
12624	11970	9420	13654	16151	15063	
1406	1602	1044	1488	1996	1606	
201	204	173	155	207	113	
12	1	0	11	0	7	
7	19	13	4	11	31	
0	0	0	0	0	0	
61	38	22	15	25	32	
40	36	25	19	47	40	
92	48	50	58	51	56	
106	88	89	56	84	49	
111	73	83	115	133	123	
1622	1200	720	1031	1076	1149	
1727	2540	1548	1486	1459	1658	
7	4	10	11	2	11	
262	571	387	587	646	469	
497	373	353	248	267	318	
197	216	161	205	178	195	
78	99	60	82	72	40	
164	191	129	185	140	105	
177	189	135	352	222	269	
8440	9733	6947	11933	12735	13456	
1367	1430	932	919	1075	1107	
525	507	416	387	420	356	
128	163	102	119	86	104	
89	120	96	60	71	60	
698	807	483	489	599	523	
14907	19173	12501	13053	13047	12028	
61	100	43	56	66	72	
151	161	131	110	105	133	
161	89	89	27	126	69	
989	1149	902	822	830	639	
1680	1375	1104	1334	1471	1559	
4386	7542	4216	6213	7308	6357	
7862	9213	5947	7490	7854	7388	
12990	14785	9873	14030	14577	12847	
48305	49955	34108	46279	47578	40998	
176	207	137	203	211	272	
3230	2874	2457	3186	3379	3004	
2277	2008	1732	2172	2437	2189	
20126	22786	14526	22692	22907	20231	
5073	3304	3101	4906	5539	4796	
477	440	316	471	472	396	
67757	56257	44304	46661	49835	46061	
745	616	519	588	672	574	
3135	4074	2898	4521	4852	4326	
23114	24437	14803	20903	18947	19042	
43	52	19	36	40	14	
422	379	308	361	458	368	
2208	1429	1219	1139	1237	1290	
1813	1347	848	1169	987	998	
780	526	494	367	384	368	
4200	5636	3764	4455	4299	4636	
90	74	75	105	68	75	
89	40	68	9	76	41	
592	768	632	609	549	642	
108	108	65	98	89	100	
147	120	82	102	121	115	
250	229	192	220	200	211	
48	44	55	75	5	35	
54	37	26	27	45	18	
2609	2708	1529	2128	1974	2155	
114	73	105	100	67	68	
391	331	275	257	233	205	
138	132	72	136	125	87	
366	385	246	251	268	215	
65	75	53	85	57	34	
833	1021	468	655	718	630	
95	85	65	28	51	60	
4	0	1	1	5	0	
59	72	58	39	67	51	
812	804	523	447	488	345	
3	10	0	7	0	0	
116	64	26	27	37	14	
64	36	23	20	49	59	
312	333	205	203	245	188	
4	0	0	0	0	0	
4152	3646	2904	3482	3716	3040	
4095	4521	2889	1945	2049	1912	
4412	5107	3186	3959	4130	3408	
93	78	69	83	61	60	
209	176	137	141	178	149	
690	690	458	584	649	527	
118	89	104	117	130	130	
411	471	310	182	322	265	
292	367	267	352	326	420	
410	458	352	296	339	269	
3897	4016	2670	3038	2647	2700	
12941	12207	8553	7396	6633	6465	
1136	959	771	515	527	482	
3306	3371	2579	1652	1556	1694	
13025	13200	9188	6494	6126	6289	
1049	1418	1045	614	582	587	
393	307	192	163	147	111	
68	38	21	22	15	32	
27	26	19	15	19	0	
