586	501	421	409	413	479
39520	44299	29616	31231	31320	29106
3943	4475	3303	2526	2672	2491
113	154	87	92	78	82
180	238	148	109	110	166
10344	10684	6901	5271	4826	5391
3374	3020	2128	1808	1913	1955
54316	41573	31920	42261	44158	43665
5669	6141	4262	3714	3561	3191
3	12	0	0	0	0
1446	1583	971	1275	1139	1174
7	10	10	7	7	4
337	396	256	325	339	206
248	279	173	224	160	255
137	146	69	94	101	89
922	850	527	618	516	651
239	150	96	131	126	168
1101	1009	871	745	810	812
64	66	48	40	34	40
2958	2957	1978	1355	1629	1596
856	934	631	1083	1141	917
3113	3911	2546	3123	3008	2930
525	726	577	678	847	847
121	172	131	156	226	181
1820	1631	1520	1745	2006	1998
414	380	241	305	297	275
580	718	492	624	523	476
73	77	65	96	72	105
182	156	205	109	94	84
7	31	18	5	11	6
24	17	12	2	0	6
41	66	29	52	16	52
245	182	168	148	159	169
250	257	154	254	193	268
7254	7518	5558	4362	4569	3993
2083	1837	1481	1110	1258	1005
176	205	142	209	175	123
737	956	536	787	621	620
13	3	24	20	25	51
18	36	45	40	34	49
13503	12998	10034	14889	17419	16097
1423	1618	1059	1523	2018	1639
201	208	173	155	197	113
35	3	0	11	11	16
28	26	25	39	36	67
7	0	4	0	0	0
14	7	5	1	0	0
0	0	0	0	0	0
92	54	50	58	51	56
487	526	300	386	421	335
181	135	115	158	158	167
2044	1468	933	1283	1300	1385
1948	2944	1833	1755	1767	1867
42	32	29	29	4	24
431	782	540	866	881	705
863	754	620	507	651	720
1239	1231	1022	1133	886	996
120	132	71	131	119	64
1131	650	546	626	771	740
256	228	182	469	313	385
9182	10632	7653	13428	14197	15207
1410	1433	945	923	1080	1107
701	798	538	539	614	466
160	188	117	154	106	117
991	1073	693	973	924	911
715	825	509	508	611	520
14878	19103	12503	13040	13039	12009
61	100	43	56	66	72
179	207	152	128	110	166
324	204	208	113	176	143
1031	1169	925	830	835	653
1810	1525	1280	1496	1670	1759
6250	9946	5847	8437	9809	8478
8043	9499	6143	7812	8123	7746
12957	14784	9859	14021	14557	12837
48276	49920	34073	46240	47552	40940
136	172	123	156	172	238
3289	3048	2535	3255	3470	3139
2746	2629	2127	2719	2989	2773
20683	23538	14905	23658	23795	20907
6872	4920	4273	6563	7595	6519
570	614	449	653	620	573
66990	56024	44345	46482	49710	45998
808	725	556	647	794	616
3233	4180	2972	4632	4983	4433
23168	24480	14804	20947	18962	19103
187	238	145	291	159	177
484	391	338	395	495	375
2253	1478	1245	1181	1291	1352
1830	1361	859	1168	987	1005
827	534	504	378	395	390
4206	5662	3772	4470	4310	4648
99	78	75	118	68	81
126	81	93	15	132	45
617	789	640	615	566	655
124	131	90	114	141	145
215	146	117	199	175	227
891	540	569	533	533	505
57	48	55	75	5	44
76	54	52	62	62	84
2611	2714	1528	2133	1981	2155
114	73	105	100	67	68
393	340	277	265	234	222
144	170	78	140	150	126
556	600	406	369	325	346
67	90	66	74	69	34
829	1018	472	654	718	660
101	101	65	32	51	60
8	0	3	5	5	1
80	90	90	43	93	56
811	799	523	447	486	345
3	10	0	7	0	0
117	87	45	28	37	14
64	41	29	38	63	59
312	333	205	209	251	192
14	0	1	0	0	0
4113	3555	2852	3470	3684	3006
4008	4345	2824	1882	1936	1833
4489	5114	3215	4009	4214	3480
175	152	103	133	98	81
295	196	163	170	186	195
700	698	454	584	663	532
112	82	105	118	125	136
521	633	443	305	484	366
326	412	324	362	342	470
309	316	206	246	228	167
2992	2917	1911	2067	1605	1565
12299	11843	8164	7024	6421	6272
862	757	644	483	489	375
4093	3923	2999	1948	1775	2006
13398	13430	9305	6612	6282	6428
842	1154	888	515	487	473
389	315	193	160	147	110
101	57	51	42	51	48
31	26	22	30	19	0
